order_id,user_id,sku,qty,unit_price,coupon,placed_at
H-001,U-1,SKU-A,2,50.00,NEW10,2026-04-01
H-002,U-2,SKU-B,1,120.00,,2026-04-01
H-003,U-1,SKU-C,3,30.00,,2026-04-02
H-004,U-3,SKU-A,1,50.00,VIP20,2026-04-02
H-005,U-2,SKU-D,4,25.00,,2026-04-03
H-006,U-4,SKU-B,2,120.00,NEW10,2026-04-03
H-007,U-1,SKU-E,1,200.00,,2026-04-04
H-008,U-5,SKU-C,5,30.00,,2026-04-04
H-009,U-3,SKU-A,3,50.00,,2026-04-05
H-010,U-2,SKU-F,1,80.00,FLASH50,2026-04-05
H-011,U-6,SKU-B,2,120.00,,2026-04-06
H-012,U-1,SKU-D,3,25.00,VIP20,2026-04-06
H-013,U-4,SKU-A,1,50.00,,2026-04-07
H-014,U-7,SKU-E,2,200.00,NEW10,2026-04-07
H-015,U-2,SKU-C,4,30.00,,2026-04-08
H-016,U-5,SKU-B,1,120.00,,2026-04-08
H-017,U-3,SKU-F,2,80.00,FLASH50,2026-04-09
H-018,U-1,SKU-A,1,50.00,,2026-04-09
H-019,U-8,SKU-D,5,25.00,,2026-04-10
H-020,U-6,SKU-E,1,200.00,VIP20,2026-04-10
H-021,U-2,SKU-A,2,50.00,,2026-04-11
H-022,U-4,SKU-C,3,30.00,NEW10,2026-04-11
H-023,U-1,SKU-B,1,120.00,,2026-04-12
H-024,U-7,SKU-F,2,80.00,,2026-04-12
H-025,U-3,SKU-A,4,50.00,VIP20,2026-04-13
H-026,U-9,SKU-D,1,25.00,,2026-04-13
H-027,U-5,SKU-E,3,200.00,,2026-04-14
H-028,U-2,SKU-B,2,120.00,FLASH50,2026-04-14
H-029,U-1,SKU-C,1,30.00,,2026-04-15
H-030,U-8,SKU-A,5,50.00,NEW10,2026-04-15
H-031,U-6,SKU-F,1,80.00,,2026-04-16
H-032,U-3,SKU-B,3,120.00,,2026-04-16
H-033,U-4,SKU-D,2,25.00,VIP20,2026-04-17
H-034,U-2,SKU-E,1,200.00,,2026-04-17
H-035,U-7,SKU-A,2,50.00,,2026-04-18
H-036,U-1,SKU-C,4,30.00,FLASH50,2026-04-18
H-037,U-9,SKU-B,1,120.00,,2026-04-19
H-038,U-5,SKU-F,3,80.00,VIP20,2026-04-19
H-039,U-3,SKU-D,2,25.00,,2026-04-20
H-040,U-8,SKU-A,1,50.00,,2026-04-20
H-041,U-2,SKU-E,2,200.00,NEW10,2026-04-21
H-042,U-6,SKU-C,5,30.00,,2026-04-21
H-043,U-1,SKU-B,1,120.00,,2026-04-22
H-044,U-4,SKU-F,2,80.00,,2026-04-22
H-045,U-7,SKU-A,3,50.00,VIP20,2026-04-23
H-046,U-3,, 2 ,30.00,,2026-04-23
H-047,U-2,SKU-D,abc,25.00,,2026-04-24
H-048,U-9,SKU-E,1,200.00,,2026-04-24
H-049,U-5,SKU-B,2,120.00,FLASH50,2026-04-25
H-050,U-1,SKU-A,4,50.00,,2026-04-25
